date,stock_id,link,source,title,sentiment_score
2023-06-11 07:00:00,50,https://news.google.com/rss/articles/CBMiLWh0dHBzOi8vd3d3LmN0ZWUuY29tLnR3L25ld3MvZnVuZC84ODA5NDkuaHRtbNIBAA?oc=5,工商時報,台股創高0050還能買？老手傳授唯一心法 - 工商時報,0.0
2023-06-15 08:15:00,50,https://news.google.com/rss/articles/CBMipAJodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9uZXdzLyVFOCU4MSVCRCVFOSU4MCVCMiVFNyU5MCU4NiVFNiU4QSU5NS0wMDUwJUU0JUJBJThDJUU1JThEJTgxJUU2JUFEJUIyJUU0JUJBJTg2LSVFNSU4RiVCMCVFNyU4MSVBM2V0ZiVFNiU5NSU5OSVFNyU4OCVCNi0lRTUlODUlODMlRTUlQTQlQTclRTYlOEElOTUlRTQlQkYlQTElRTglOTElQTMlRTQlQkElOEIlRTklOTUlQjclRTUlOEElODklRTUlQUUlOTclRTglODElOTYlRTUlQjAlODglRTglQTglQUEtJUU0JUI4JThCJUU5JTlCJTg2LTAwNTEwMDIzMi5odG1s0gGsAmh0dHBzOi8vdHcuc3RvY2sueWFob28uY29tL2FtcGh0bWwvbmV3cy8lRTglODElQkQlRTklODAlQjIlRTclOTAlODYlRTYlOEElOTUtMDA1MCVFNCVCQSU4QyVFNSU4RCU4MSVFNiVBRCVCMiVFNCVCQSU4Ni0lRTUlOEYlQjAlRTclODElQTNldGYlRTYlOTUlOTklRTclODglQjYtJUU1JTg1JTgzJUU1JUE0JUE3JUU2JThBJTk1JUU0JUJGJUExJUU4JTkxJUEzJUU0JUJBJThCJUU5JTk1JUI3JUU1JThBJTg5JUU1JUFFJTk3JUU4JTgxJTk2JUU1JUIwJTg4JUU4JUE4JUFBLSVFNCVCOCU4QiVFOSU5QiU4Ni0wMDUxMDAyMzIuaHRtbA?oc=5,Yahoo奇摩股市,【聽進理投】0050二十歲了！台灣ETF教父、元大投信董事長劉宗聖專訪（下集） - Yahoo奇摩股市,0.0
2023-06-15 08:42:53,50,https://news.google.com/rss/articles/CBMipAJodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9uZXdzLyVFOCU4MSVCRCVFOSU4MCVCMiVFNyU5MCU4NiVFNiU4QSU5NS0wMDUwJUU0JUJBJThDJUU1JThEJTgxJUU2JUFEJUIyJUU0JUJBJTg2LSVFNSU4RiVCMCVFNyU4MSVBM2V0ZiVFNiU5NSU5OSVFNyU4OCVCNi0lRTUlODUlODMlRTUlQTQlQTclRTYlOEElOTUlRTQlQkYlQTElRTglOTElQTMlRTQlQkElOEIlRTklOTUlQjclRTUlOEElODklRTUlQUUlOTclRTglODElOTYlRTUlQjAlODglRTglQTglQUEtJUU0JUI4JThCJUU5JTlCJTg2LTAwNTEwMDIzMi5odG1s0gGsAmh0dHBzOi8vdHcuc3RvY2sueWFob28uY29tL2FtcGh0bWwvbmV3cy8lRTglODElQkQlRTklODAlQjIlRTclOTAlODYlRTYlOEElOTUtMDA1MCVFNCVCQSU4QyVFNSU4RCU4MSVFNiVBRCVCMiVFNCVCQSU4Ni0lRTUlOEYlQjAlRTclODElQTNldGYlRTYlOTUlOTklRTclODglQjYtJUU1JTg1JTgzJUU1JUE0JUE3JUU2JThBJTk1JUU0JUJGJUExJUU4JTkxJUEzJUU0JUJBJThCJUU5JTk1JUI3JUU1JThBJTg5JUU1JUFFJTk3JUU4JTgxJTk2JUU1JUIwJTg4JUU4JUE4JUFBLSVFNCVCOCU4QiVFOSU5QiU4Ni0wMDUxMDAyMzIuaHRtbA?oc=5,Yahoo奇摩股市,【聽進理投】0050二十歲了！台灣ETF教父、元大投信董事長劉宗聖專訪（下集） - Yahoo奇摩股市,0.0
2023-06-16 07:00:00,50,https://news.google.com/rss/articles/CBMiL2h0dHBzOi8vbW9uZXkudWRuLmNvbS9tb25leS9zdG9yeS8xMjA0MC83MjM2MTcz0gEzaHR0cHM6Ly9tb25leS51ZG4uY29tL21vbmV5L2FtcC9zdG9yeS8xMjA0MC83MjM2MTcz?oc=5,經濟日報,領股息也能賺價差，存0050放棄0056...他38歲退休身價上億，「二個理由」戳破這是神操作還是卡到陰？ - 經濟日報,0.0
2023-06-17 07:00:00,50,https://news.google.com/rss/articles/CBMi7wJodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9uZXdzLyVFNiU4OCU5MSVFNyU5QSU4NCVFNyU5MSVBQSVFOCU4RSU4RSVFNiU4QiU4OSVFOCU5MiU4MiVFOCVCQiU4QSVFNyU4OSU4QyVFNiU5OCVBRjAwNTAtJUU0JUI4JThBJUU1JUI4JTgyJUU3JUFDJUFDMSVFNSVBNCVBOSVFNSVCMCVCMSVFOCVCMiVCNyVFOSU4MCVCMi0lRTYlOTQlQkYlRTUlQTQlQTclRTYlOTUlOTklRTYlOEUlODglRTklOTUlQjclRTYlOEElQjFldGYtMjAlRTUlQjklQjQtJUU0JUI4JThEJUU3JTk0JUE4JUU1JThBJUFBJUU1JThBJTlCJUU3JTlBJTg0JUU2JTg3JUI2JUU0JUJBJUJBJUU1JUJGJTg1JUU1JThCJTlEJUU3JUFEJTk2JUU3JTk1JUE1LTAxMDAwNDM3Ny5odG1s0gH3Amh0dHBzOi8vdHcuc3RvY2sueWFob28uY29tL2FtcGh0bWwvbmV3cy8lRTYlODglOTElRTclOUElODQlRTclOTElQUElRTglOEUlOEUlRTYlOEIlODklRTglOTIlODIlRTglQkIlOEElRTclODklOEMlRTYlOTglQUYwMDUwLSVFNCVCOCU4QSVFNSVCOCU4MiVFNyVBQyVBQzElRTUlQTQlQTklRTUlQjAlQjElRTglQjIlQjclRTklODAlQjItJUU2JTk0JUJGJUU1JUE0JUE3JUU2JTk1JTk5JUU2JThFJTg4JUU5JTk1JUI3JUU2JThBJUIxZXRmLTIwJUU1JUI5JUI0LSVFNCVCOCU4RCVFNyU5NCVBOCVFNSU4QSVBQSVFNSU4QSU5QiVFNyU5QSU4NCVFNiU4NyVCNiVFNCVCQSVCQSVFNSVCRiU4NSVFNSU4QiU5RCVFNyVBRCU5NiVFNyU5NSVBNS0wMTAwMDQzNzcuaHRtbA?oc=5,Yahoo奇摩股市,我的瑪莎拉蒂車牌是0050！上市第1天就買進，政大教授長抱ETF 20年：不用努力的懶人必勝策略 - Yahoo奇摩股市,0.0
2023-06-17 14:56:45,50,https://news.google.com/rss/articles/CBMiTGh0dHBzOi8vbW9uZXkudWRuLmNvbS9tb25leS9zdG9yeS81NjE4LzcyNDI1NDk_ZnJvbT1lZG5fbmV3ZXN0bGlzdF9jYXRlX3NpZGXSATJodHRwczovL21vbmV5LnVkbi5jb20vbW9uZXkvYW1wL3N0b3J5LzU2MTgvNzI0MjU0OQ?oc=5,經濟日報,元大台灣50 多頭氣盛 - 經濟日報,0.8
2023-06-17 16:22:22,50,https://news.google.com/rss/articles/CBMiSGh0dHBzOi8vbW9uZXkudWRuLmNvbS9tb25leS9zdG9yeS81NjE4LzcyNDI2ODM_ZnJvbT1lZG5fc3ViY2F0ZWxpc3RfY2F0ZdIBMmh0dHBzOi8vbW9uZXkudWRuLmNvbS9tb25leS9hbXAvc3RvcnkvNTYxOC83MjQyNjgz?oc=5,經濟日報,元大台灣50…將滿20歲 - 經濟日報,0.0
2023-06-18 01:00:04,50,https://news.google.com/rss/articles/CBMiJmh0dHBzOi8vbmV3cy5jbnllcy5jb20vbmV3cy9pZC81MjE1NDMx0gEqaHR0cHM6Ly9hbXAtbmV3cy5jbnllcy5jb20vbmV3cy9pZC81MjE1NDMx?oc=5,Anue鉅亨,我的瑪莎拉蒂車牌是0050！上市第1天就買進，政大教授長抱ETF 20年：不用努力的懶人必勝策略 - Anue鉅亨,0.0
2023-06-18 01:48:16,50,https://news.google.com/rss/articles/CBMi7wJodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9uZXdzLyVFNiU4OCU5MSVFNyU5QSU4NCVFNyU5MSVBQSVFOCU4RSU4RSVFNiU4QiU4OSVFOCU5MiU4MiVFOCVCQiU4QSVFNyU4OSU4QyVFNiU5OCVBRjAwNTAtJUU0JUI4JThBJUU1JUI4JTgyJUU3JUFDJUFDMSVFNSVBNCVBOSVFNSVCMCVCMSVFOCVCMiVCNyVFOSU4MCVCMi0lRTYlOTQlQkYlRTUlQTQlQTclRTYlOTUlOTklRTYlOEUlODglRTklOTUlQjclRTYlOEElQjFldGYtMjAlRTUlQjklQjQtJUU0JUI4JThEJUU3JTk0JUE4JUU1JThBJUFBJUU1JThBJTlCJUU3JTlBJTg0JUU2JTg3JUI2JUU0JUJBJUJBJUU1JUJGJTg1JUU1JThCJTlEJUU3JUFEJTk2JUU3JTk1JUE1LTAxMDAwNDM3Ny5odG1s0gH3Amh0dHBzOi8vdHcuc3RvY2sueWFob28uY29tL2FtcGh0bWwvbmV3cy8lRTYlODglOTElRTclOUElODQlRTclOTElQUElRTglOEUlOEUlRTYlOEIlODklRTglOTIlODIlRTglQkIlOEElRTclODklOEMlRTYlOTglQUYwMDUwLSVFNCVCOCU4QSVFNSVCOCU4MiVFNyVBQyVBQzElRTUlQTQlQTklRTUlQjAlQjElRTglQjIlQjclRTklODAlQjItJUU2JTk0JUJGJUU1JUE0JUE3JUU2JTk1JTk5JUU2JThFJTg4JUU5JTk1JUI3JUU2JThBJUIxZXRmLTIwJUU1JUI5JUI0LSVFNCVCOCU4RCVFNyU5NCVBOCVFNSU4QSVBQSVFNSU4QSU5QiVFNyU5QSU4NCVFNiU4NyVCNiVFNCVCQSVCQSVFNSVCRiU4NSVFNSU4QiU5RCVFNyVBRCU5NiVFNyU5NSVBNS0wMTAwMDQzNzcuaHRtbA?oc=5,Yahoo奇摩股市,我的瑪莎拉蒂車牌是0050！上市第1天就買進，政大教授長抱ETF 20年：不用努力的懶人必勝策略 - Yahoo奇摩股市,0.0
2023-06-19 07:00:00,50,https://news.google.com/rss/articles/CBMiwAJodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS92aWRlby8wMDUwLTAwNTYlRTYlOEElOTUlRTUlQTAlQjElRTYlOUMlODAlRTUlQTQlQTclRTUlOEMlOTYlRTklODUlOEQlRTclQkQlQUUlRTYlQUYlOTQlRTQlQkUlOEIlRTYlOTQlQkIlRTclOTUlQTUtJUU5JTgwJTk5MDA1MCVFNCVCOCU4RCVFOCVBNiU4MSVFNiU4QyU4MSVFNiU5QyU4OSVFOCVCNiU4NSVFOSU4MSU4RSVFNSU4RCU4QSVFNSVCOSVCNC0lRTUlQjAlOEYlRTUlQkYlODMlRTUlOUMlQTglRTglQjMlQUQlRTUlOEQlOUEtMyVFNSU4MCU4QiVFNiU5QyU4OCVFOCVCMyVCQTExMC0wMzAwMzU4NDEuaHRtbNIByAJodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9hbXBodG1sL3ZpZGVvLzAwNTAtMDA1NiVFNiU4QSU5NSVFNSVBMCVCMSVFNiU5QyU4MCVFNSVBNCVBNyVFNSU4QyU5NiVFOSU4NSU4RCVFNyVCRCVBRSVFNiVBRiU5NCVFNCVCRSU4QiVFNiU5NCVCQiVFNyU5NSVBNS0lRTklODAlOTkwMDUwJUU0JUI4JThEJUU4JUE2JTgxJUU2JThDJTgxJUU2JTlDJTg5JUU4JUI2JTg1JUU5JTgxJThFJUU1JThEJThBJUU1JUI5JUI0LSVFNSVCMCU4RiVFNSVCRiU4MyVFNSU5QyVBOCVFOCVCMyVBRCVFNSU4RCU5QS0zJUU1JTgwJThCJUU2JTlDJTg4JUU4JUIzJUJBMTEwLTAzMDAzNTg0MS5odG1s?oc=5,Yahoo奇摩股市,0050、0056投報最大化配置比例攻略，這0050不要持有超過半年！小心在賭博！3個月賺110%的ETF可以買嗎？原型、槓桿型、反向型ETF到底是什麼？ft.陳重銘 - Yahoo奇摩股市,0.0
2023-06-19 07:00:00,50,https://news.google.com/rss/articles/CBMiJmh0dHBzOi8vbmV3cy5jbnllcy5jb20vbmV3cy9pZC81MjIxNTE00gEqaHR0cHM6Ly9hbXAtbmV3cy5jbnllcy5jb20vbmV3cy9pZC81MjIxNTE0?oc=5,Anue鉅亨,〈0050二十歲生日〉送給投資人三大禮 創逾550%累積報酬 - Anue鉅亨,0.0
2023-06-19 07:00:00,50,https://news.google.com/rss/articles/CBMiwQFodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9uZXdzLyVFNSU4RiVCMCVFNyU4MSVBMyVFOSVBNiU5NiVFNiVBQSU5NGV0ZiVFNSU4NSU4MyVFNSVBNCVBNyVFNSU4RiVCMCVFNyU4MSVBMzUwLSVFNiU4OCU5MCVFNyVBQiU4QjIwJUU1JUI5JUI0JUU1JUEwJUIxJUU5JTg1JUFDJUU3JThFJTg3JUU5JTgwJUJFNTAwLTExNTMyOTE2My5odG1s0gHJAWh0dHBzOi8vdHcuc3RvY2sueWFob28uY29tL2FtcGh0bWwvbmV3cy8lRTUlOEYlQjAlRTclODElQTMlRTklQTYlOTYlRTYlQUElOTRldGYlRTUlODUlODMlRTUlQTQlQTclRTUlOEYlQjAlRTclODElQTM1MC0lRTYlODglOTAlRTclQUIlOEIyMCVFNSVCOSVCNCVFNSVBMCVCMSVFOSU4NSVBQyVFNyU4RSU4NyVFOSU4MCVCRTUwMC0xMTUzMjkxNjMuaHRtbA?oc=5,Yahoo奇摩股市,台灣首檔ETF元大台灣50 成立20年報酬率逾500% - Yahoo奇摩股市,0.0
2023-06-19 07:00:00,50,https://news.google.com/rss/articles/CBMiygFodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9uZXdzLyVFNSU4RiVCMCVFNyU4MSVBMyVFOSVBNiU5NiVFNiVBQSU5NGV0ZiVFNSU4NSU4MyVFNSVBNCVBNyVFNSU4RiVCMCVFNyU4MSVBMzUwJUU2JTg4JTkwJUU3JUFCJThCMjAlRTUlQjklQjQlRTglQTYlOEYlRTYlQTglQTElRTclQUElODElRTclQTAlQjQzMDAwJUU1JTg0JTg0LTA0MzgzNTE3Mi5odG1s0gHSAWh0dHBzOi8vdHcuc3RvY2sueWFob28uY29tL2FtcGh0bWwvbmV3cy8lRTUlOEYlQjAlRTclODElQTMlRTklQTYlOTYlRTYlQUElOTRldGYlRTUlODUlODMlRTUlQTQlQTclRTUlOEYlQjAlRTclODElQTM1MCVFNiU4OCU5MCVFNyVBQiU4QjIwJUU1JUI5JUI0JUU4JUE2JThGJUU2JUE4JUExJUU3JUFBJTgxJUU3JUEwJUI0MzAwMCVFNSU4NCU4NC0wNDM4MzUxNzIuaHRtbA?oc=5,Yahoo奇摩股市,台灣首檔ETF元大台灣50成立20年規模突破3000億 - Yahoo奇摩股市,0.0
2023-06-19 07:00:00,50,https://news.google.com/rss/articles/CBMi3gFodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9uZXdzLzAwNTAlRTYlQUQlQTElRTYlODUlQjYlRTYlODglOTAlRTclQUIlOEIyMCVFNSU5MSVBOCVFNSVCOSVCNC0lRTglODclQjMlRTQlQkIlOEElRTUlODklQjUlRTklODAlQTA1NTAlRTUlQTAlQjElRTklODUlQUMlRTUlQjglQjYlRTglQjUlQjdldGYlRTYlOEElOTUlRTglQjMlODclRTYlQjUlQUElRTYlQkQlQUUtMDI0NzA3MjgyLmh0bWzSAQA?oc=5,Yahoo奇摩股市,0050歡慶成立20周年至今創造550%報酬帶起ETF投資浪潮 - Yahoo奇摩股市,0.0
2023-06-19 11:53:29,50,https://news.google.com/rss/articles/CBMiwQFodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9uZXdzLyVFNSU4RiVCMCVFNyU4MSVBMyVFOSVBNiU5NiVFNiVBQSU5NGV0ZiVFNSU4NSU4MyVFNSVBNCVBNyVFNSU4RiVCMCVFNyU4MSVBMzUwLSVFNiU4OCU5MCVFNyVBQiU4QjIwJUU1JUI5JUI0JUU1JUEwJUIxJUU5JTg1JUFDJUU3JThFJTg3JUU5JTgwJUJFNTAwLTExNTMyOTE2My5odG1s0gHJAWh0dHBzOi8vdHcuc3RvY2sueWFob28uY29tL2FtcGh0bWwvbmV3cy8lRTUlOEYlQjAlRTclODElQTMlRTklQTYlOTYlRTYlQUElOTRldGYlRTUlODUlODMlRTUlQTQlQTclRTUlOEYlQjAlRTclODElQTM1MC0lRTYlODglOTAlRTclQUIlOEIyMCVFNSVCOSVCNCVFNSVBMCVCMSVFOSU4NSVBQyVFNyU4RSU4NyVFOSU4MCVCRTUwMC0xMTUzMjkxNjMuaHRtbA?oc=5,Yahoo奇摩股市,台灣首檔ETF元大台灣50 成立20年報酬率逾500% - Yahoo奇摩股市,0.0
2023-06-19 12:00:49,50,https://news.google.com/rss/articles/CBMiTGh0dHBzOi8vbW9uZXkudWRuLmNvbS9tb25leS9zdG9yeS81NjE4LzcyNDYzMjc_ZnJvbT1lZG5fbmV3ZXN0bGlzdF9jYXRlX3NpZGXSATJodHRwczovL21vbmV5LnVkbi5jb20vbW9uZXkvYW1wL3N0b3J5LzU2MTgvNzI0NjMyNw?oc=5,經濟日報,台灣首檔ETF元大台灣50 成立20年報酬率逾500% - 經濟日報,0.0
2023-06-20 02:42:57,50,https://news.google.com/rss/articles/CBMiwQFodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9uZXdzLyVFNSU5RiVCQSVFOSU4NyU5MS0wMDUwJUU1JUIwJTg3JUU1JUIxJTg2JUU2JUJCJUJGMjAlRTUlQjklQjQtJUU2JTlDJUFDJUU5JTg3JTkxJUU3JUJGJUJCJUU1JTgwJThEJUU1JUI5JUIzJUU1JTlEJTg3JUU1JThGJUFBJUU4JUE2JTgxNy00JUU1JUI5JUI0LTAyMzE1MjM1MC5odG1s0gHJAWh0dHBzOi8vdHcuc3RvY2sueWFob28uY29tL2FtcGh0bWwvbmV3cy8lRTUlOUYlQkElRTklODclOTEtMDA1MCVFNSVCMCU4NyVFNSVCMSU4NiVFNiVCQiVCRjIwJUU1JUI5JUI0LSVFNiU5QyVBQyVFOSU4NyU5MSVFNyVCRiVCQiVFNSU4MCU4RCVFNSVCOSVCMyVFNSU5RCU4NyVFNSU4RiVBQSVFOCVBNiU4MTctNCVFNSVCOSVCNC0wMjMxNTIzNTAuaHRtbA?oc=5,Yahoo奇摩股市,《基金》0050將屆滿20年 本金翻倍平均只要7.4年 - Yahoo奇摩股市,0.0
2023-06-20 02:50:11,50,https://news.google.com/rss/articles/CBMi3gFodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9uZXdzLzAwNTAlRTYlQUQlQTElRTYlODUlQjYlRTYlODglOTAlRTclQUIlOEIyMCVFNSU5MSVBOCVFNSVCOSVCNC0lRTglODclQjMlRTQlQkIlOEElRTUlODklQjUlRTklODAlQTA1NTAlRTUlQTAlQjElRTklODUlQUMlRTUlQjglQjYlRTglQjUlQjdldGYlRTYlOEElOTUlRTglQjMlODclRTYlQjUlQUElRTYlQkQlQUUtMDI0NzA3MjgyLmh0bWzSAeYBaHR0cHM6Ly90dy5zdG9jay55YWhvby5jb20vYW1waHRtbC9uZXdzLzAwNTAlRTYlQUQlQTElRTYlODUlQjYlRTYlODglOTAlRTclQUIlOEIyMCVFNSU5MSVBOCVFNSVCOSVCNC0lRTglODclQjMlRTQlQkIlOEElRTUlODklQjUlRTklODAlQTA1NTAlRTUlQTAlQjElRTklODUlQUMlRTUlQjglQjYlRTglQjUlQjdldGYlRTYlOEElOTUlRTglQjMlODclRTYlQjUlQUElRTYlQkQlQUUtMDI0NzA3MjgyLmh0bWw?oc=5,Yahoo奇摩股市,0050歡慶成立20周年 至今創造550%報酬帶起ETF投資浪潮 - Yahoo奇摩股市,0.0
2023-06-20 03:03:17,50,https://news.google.com/rss/articles/CBMiJmh0dHBzOi8vbmV3cy5jbnllcy5jb20vbmV3cy9pZC81MjIxNTE00gEqaHR0cHM6Ly9hbXAtbmV3cy5jbnllcy5jb20vbmV3cy9pZC81MjIxNTE0?oc=5,Anue鉅亨,〈0050二十歲生日〉送給投資人三大禮 創逾550%累積報酬 - Anue鉅亨,0.0
2023-06-20 03:07:34,50,https://news.google.com/rss/articles/CBMiwAJodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS92aWRlby8wMDUwLTAwNTYlRTYlOEElOTUlRTUlQTAlQjElRTYlOUMlODAlRTUlQTQlQTclRTUlOEMlOTYlRTklODUlOEQlRTclQkQlQUUlRTYlQUYlOTQlRTQlQkUlOEIlRTYlOTQlQkIlRTclOTUlQTUtJUU5JTgwJTk5MDA1MCVFNCVCOCU4RCVFOCVBNiU4MSVFNiU4QyU4MSVFNiU5QyU4OSVFOCVCNiU4NSVFOSU4MSU4RSVFNSU4RCU4QSVFNSVCOSVCNC0lRTUlQjAlOEYlRTUlQkYlODMlRTUlOUMlQTglRTglQjMlQUQlRTUlOEQlOUEtMyVFNSU4MCU4QiVFNiU5QyU4OCVFOCVCMyVCQTExMC0wMzAwMzU4NDEuaHRtbNIByAJodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9hbXBodG1sL3ZpZGVvLzAwNTAtMDA1NiVFNiU4QSU5NSVFNSVBMCVCMSVFNiU5QyU4MCVFNSVBNCVBNyVFNSU4QyU5NiVFOSU4NSU4RCVFNyVCRCVBRSVFNiVBRiU5NCVFNCVCRSU4QiVFNiU5NCVCQiVFNyU5NSVBNS0lRTklODAlOTkwMDUwJUU0JUI4JThEJUU4JUE2JTgxJUU2JThDJTgxJUU2JTlDJTg5JUU4JUI2JTg1JUU5JTgxJThFJUU1JThEJThBJUU1JUI5JUI0LSVFNSVCMCU4RiVFNSVCRiU4MyVFNSU5QyVBOCVFOCVCMyVBRCVFNSU4RCU5QS0zJUU1JTgwJThCJUU2JTlDJTg4JUU4JUIzJUJBMTEwLTAzMDAzNTg0MS5odG1s?oc=5,Yahoo奇摩股市,0050、0056投報最大化配置比例攻略，這0050不要持有超過半年！小心在賭博！3個月賺110%的ETF可以買嗎？原型、槓桿型、反向型ETF到底是什麼？ft.陳重銘 - Yahoo奇摩股市,0.0
2023-06-20 03:08:05,50,https://news.google.com/rss/articles/CBMiwAJodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS92aWRlby8wMDUwLTAwNTYlRTYlOEElOTUlRTUlQTAlQjElRTYlOUMlODAlRTUlQTQlQTclRTUlOEMlOTYlRTklODUlOEQlRTclQkQlQUUlRTYlQUYlOTQlRTQlQkUlOEIlRTYlOTQlQkIlRTclOTUlQTUtJUU5JTgwJTk5MDA1MCVFNCVCOCU4RCVFOCVBNiU4MSVFNiU4QyU4MSVFNiU5QyU4OSVFOCVCNiU4NSVFOSU4MSU4RSVFNSU4RCU4QSVFNSVCOSVCNC0lRTUlQjAlOEYlRTUlQkYlODMlRTUlOUMlQTglRTglQjMlQUQlRTUlOEQlOUEtMyVFNSU4MCU4QiVFNiU5QyU4OCVFOCVCMyVCQTExMC0wMzAwMzU4NDEuaHRtbNIByAJodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9hbXBodG1sL3ZpZGVvLzAwNTAtMDA1NiVFNiU4QSU5NSVFNSVBMCVCMSVFNiU5QyU4MCVFNSVBNCVBNyVFNSU4QyU5NiVFOSU4NSU4RCVFNyVCRCVBRSVFNiVBRiU5NCVFNCVCRSU4QiVFNiU5NCVCQiVFNyU5NSVBNS0lRTklODAlOTkwMDUwJUU0JUI4JThEJUU4JUE2JTgxJUU2JThDJTgxJUU2JTlDJTg5JUU4JUI2JTg1JUU5JTgxJThFJUU1JThEJThBJUU1JUI5JUI0LSVFNSVCMCU4RiVFNSVCRiU4MyVFNSU5QyVBOCVFOCVCMyVBRCVFNSU4RCU5QS0zJUU1JTgwJThCJUU2JTlDJTg4JUU4JUIzJUJBMTEwLTAzMDAzNTg0MS5odG1s?oc=5,Yahoo奇摩股市,0050、0056投報最大化配置比例攻略，這0050不要持有超過半年！小心在賭博！3個月賺110%的ETF可以買嗎？原型、槓桿型、反向型ETF到底是什麼？ft.陳重銘 - Yahoo奇摩股市,0.0
2023-06-20 03:15:25,50,https://news.google.com/rss/articles/CBMiTGh0dHBzOi8vbW9uZXkudWRuLmNvbS9tb25leS9zdG9yeS81NjA3LzcyNDc0NDE_ZnJvbT1lZG5fbmV3ZXN0bGlzdF9jYXRlX3NpZGXSATJodHRwczovL21vbmV5LnVkbi5jb20vbW9uZXkvYW1wL3N0b3J5LzU2MDcvNzI0NzQ0MQ?oc=5,經濟日報,0050成立20周年 累計報酬超過550% - 經濟日報,0.0
2023-06-20 03:18:23,50,https://news.google.com/rss/articles/CBMiJmh0dHBzOi8vbmV3cy5jbnllcy5jb20vbmV3cy9pZC81MjIxNTI20gEqaHR0cHM6Ly9hbXAtbmV3cy5jbnllcy5jb20vbmV3cy9pZC81MjIxNTI2?oc=5,Anue鉅亨,〈0050二十歲生日〉0050生態圈蓬勃發展 領軍台股主場投資 - Anue鉅亨,0.0
2023-06-20 03:38:38,50,https://news.google.com/rss/articles/CBMi3gFodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9uZXdzLzAwNTAlRTYlQUQlQTElRTYlODUlQjYlRTYlODglOTAlRTclQUIlOEIyMCVFNSU5MSVBOCVFNSVCOSVCNC0lRTglODclQjMlRTQlQkIlOEElRTUlODklQjUlRTklODAlQTA1NTAlRTUlQTAlQjElRTklODUlQUMlRTUlQjglQjYlRTglQjUlQjdldGYlRTYlOEElOTUlRTglQjMlODclRTYlQjUlQUElRTYlQkQlQUUtMDI0NzA3MjgyLmh0bWzSAeYBaHR0cHM6Ly90dy5zdG9jay55YWhvby5jb20vYW1waHRtbC9uZXdzLzAwNTAlRTYlQUQlQTElRTYlODUlQjYlRTYlODglOTAlRTclQUIlOEIyMCVFNSU5MSVBOCVFNSVCOSVCNC0lRTglODclQjMlRTQlQkIlOEElRTUlODklQjUlRTklODAlQTA1NTAlRTUlQTAlQjElRTklODUlQUMlRTUlQjglQjYlRTglQjUlQjdldGYlRTYlOEElOTUlRTglQjMlODclRTYlQjUlQUElRTYlQkQlQUUtMDI0NzA3MjgyLmh0bWw?oc=5,Yahoo奇摩股市,0050歡慶成立20周年 至今創造550%報酬帶起ETF投資浪潮 - Yahoo奇摩股市,0.0
2023-06-20 03:53:14,50,https://news.google.com/rss/articles/CBMiSGh0dHBzOi8vbW9uZXkudWRuLmNvbS9tb25leS9zdG9yeS81NjE4LzcyNDc1ODE_ZnJvbT1lZG5fc3ViY2F0ZWxpc3RfY2F0ZdIBMmh0dHBzOi8vbW9uZXkudWRuLmNvbS9tb25leS9hbXAvc3RvcnkvNTYxOC83MjQ3NTgx?oc=5,經濟日報,國內首檔ETF0050成立20周年慶 累計報酬超過550% - 經濟日報,0.0
2023-06-20 03:53:19,50,https://news.google.com/rss/articles/CBMiRGh0dHBzOi8vbW9uZXkudWRuLmNvbS9tb25leS9zdG9yeS81NjE4LzcyNDc1ODE_ZnJvbT1lZG5fbmV3ZXN0X2luZGV40gEyaHR0cHM6Ly9tb25leS51ZG4uY29tL21vbmV5L2FtcC9zdG9yeS81NjE4LzcyNDc1ODE?oc=5,經濟日報,國內首檔ETF0050成立20周年慶 累計報酬超過550% - 經濟日報,0.0
